network_data,network_parity,local_data,local_parity,throughput
6,4,17,2,3058.410131
6,4,17,3,2772.684199
6,4,17,4,2534.417709
6,4,17,5,2322.450025
6,4,17,6,2054.18443
6,4,17,7,1593.096869
6,4,17,8,1509.993999
6,4,17,9,1404.801311
6,4,17,10,1384.945207
6,5,17,1,2823.939829
6,5,17,2,2615.68872
6,5,17,3,2356.459076
6,5,17,4,2070.507245
6,5,17,5,1897.395025
6,5,17,6,1774.931883
6,5,17,7,1433.007207
6,5,17,8,1346.402757
6,5,17,9,1240.268943
6,5,17,10,1230.016719
6,6,17,1,2648.507395
6,6,17,2,2288.682837
6,6,17,3,2114.440116
6,6,17,4,1928.461187
6,6,17,5,1689.65407
6,6,17,6,1623.102613
6,6,17,7,1313.691788
6,6,17,8,1256.030224
6,6,17,9,1173.050867
6,6,17,10,1081.867218
6,7,17,1,2131.23462
6,7,17,2,1971.135395
6,7,17,3,1786.781111
6,7,17,4,1591.458789
6,7,17,5,1458.354423
6,7,17,6,1383.397875
6,7,17,7,1144.528816
6,7,17,8,1058.067574
6,7,17,9,982.078364
6,7,17,10,942.517422
6,8,17,1,2033.725449
6,8,17,2,1870.426632
6,8,17,3,1591.497294
6,8,17,4,1497.611792
6,8,17,5,1378.369696
6,8,17,6,1287.89622
6,8,17,7,1049.573052
6,8,17,8,964.082432
6,8,17,9,888.753709
6,8,17,10,855.758624
6,9,17,1,1819.300857
6,9,17,2,1635.275836
6,9,17,3,1526.176855
6,9,17,4,1393.159405
6,9,17,5,1224.770656
6,9,17,6,1193.059916
6,9,17,7,955.606911
6,9,17,8,888.47455
6,9,17,9,821.752366
6,9,17,10,797.533079
6,10,17,1,1699.875196
6,10,17,2,1523.786906
6,10,17,3,1348.036187
6,10,17,4,1276.258407
6,10,17,5,1176.56759
6,10,17,6,1120.302798
6,10,17,7,914.103666
6,10,17,8,833.755308
6,10,17,9,774.933962
6,10,17,10,745.974591
7,1,17,1,5014.90998
7,1,17,2,4533.633955
7,1,17,3,4117.510384
7,1,17,4,3720.428974
7,1,17,5,3406.251663
7,1,17,6,3038.776943
7,1,17,7,2414.545761
7,1,17,8,2214.63307
7,1,17,9,2093.424484
7,1,17,10,2009.724194
7,2,17,1,4492.144876
7,2,17,2,4025.393556
7,2,17,3,3627.383433
7,2,17,4,3299.989777
7,2,17,5,2970.308298
7,2,17,6,2695.093526
7,2,17,7,2065.6613
7,2,17,8,1996.554713
7,2,17,9,1813.282716
7,2,17,10,1747.418582
7,3,17,1,3816.425978
7,3,17,2,3529.212865
7,3,17,3,3176.44425
7,3,17,4,2883.941843
7,3,17,5,2647.411732
7,3,17,6,2394.304044
7,3,17,7,1916.322581
7,3,17,8,1786.171554
7,3,17,9,1713.147007
7,3,17,10,1592.112804
7,4,17,1,3461.22451
7,4,17,2,3145.970619
7,4,17,3,2851.7672
7,4,17,4,2607.70981
7,4,17,5,2398.518389
7,4,17,6,2137.799931
7,4,17,7,1665.605201
7,4,17,8,1571.560699
7,4,17,9,1535.054088
7,4,17,10,1463.049312
7,5,17,1,2867.908756
7,5,17,2,2564.061537
7,5,17,3,2261.355982
7,5,17,4,2116.618927
7,5,17,5,1944.321974
7,5,17,6,1837.982805
7,5,17,7,1470.850629
7,5,17,8,1375.381459
7,5,17,9,1343.235485
7,5,17,10,1233.570689
7,6,17,1,2659.071744
7,6,17,2,2377.717408
7,6,17,3,2091.322079
7,6,17,4,1967.515523
7,6,17,5,1771.418347
7,6,17,6,1706.044197
7,6,17,7,1350.45617
7,6,17,8,1319.665676
7,6,17,9,1234.41343
7,6,17,10,1132.046759
7,7,17,1,2243.395797
7,7,17,2,2038.220007
7,7,17,3,1805.409408
7,7,17,4,1702.638447
7,7,17,5,1561.097129
7,7,17,6,1460.111534
7,7,17,7,1206.09599
7,7,17,8,1091.831704
7,7,17,9,1066.637774
7,7,17,10,1020.940562
7,8,17,1,2054.919651
7,8,17,2,1844.688402
7,8,17,3,1638.077257
7,8,17,4,1565.874246
7,8,17,5,1419.626425
7,8,17,6,1352.736156
7,8,17,7,1102.76196
7,8,17,8,1035.403785
7,8,17,9,990.5028
7,8,17,10,930.28176
7,9,17,1,1966.850044
7,9,17,2,1796.945094
7,9,17,3,1531.355076
7,9,17,4,1444.930835
7,9,17,5,1319.278208
7,9,17,6,1260.404003
7,9,17,7,1048.213087
7,9,17,8,958.343905
7,9,17,9,940.376864
7,9,17,10,867.32735
7,10,17,1,1814.378344
7,10,17,2,1630.701629
7,10,17,3,1515.045535
7,10,17,4,1407.390995
7,10,17,5,1251.29449
7,10,17,6,1191.810778
7,10,17,7,995.409682
7,10,17,8,941.587942
7,10,17,9,847.035951
7,10,17,10,839.543052
8,1,17,1,5062.48971
8,1,17,2,4585.627194
8,1,17,3,4157.921122
8,1,17,4,3818.196983
8,1,17,5,3466.440282
8,1,17,6,3106.06546
8,1,17,7,2368.735958
8,1,17,8,2232.168002
8,1,17,9,2164.397548
8,1,17,10,2057.254833
8,2,17,1,4432.127952
8,2,17,2,4047.972395
8,2,17,3,3678.887992
8,2,17,4,3313.676429
8,2,17,5,3038.743282
8,2,17,6,2696.261661
8,2,17,7,2120.572422
8,2,17,8,2040.758154
8,2,17,9,1937.82362
8,2,17,10,1842.006661
8,3,17,1,3940.741615
8,3,17,2,3559.235122
8,3,17,3,3223.007185
8,3,17,4,2939.983024
8,3,17,5,2573.307873
8,3,17,6,2394.441779
8,3,17,7,1868.068576
8,3,17,8,1828.881474
8,3,17,9,1765.924673
8,3,17,10,1583.296908
8,4,17,1,3472.690749
8,4,17,2,3161.719071
8,4,17,3,2867.629137
8,4,17,4,2643.937395
8,4,17,5,2425.115777
8,4,17,6,2166.951468
8,4,17,7,1704.599158
8,4,17,8,1647.568118
8,4,17,9,1559.860391
8,4,17,10,1456.224339
8,5,17,1,2959.754868
8,5,17,2,2766.400113
8,5,17,3,2490.67909
8,5,17,4,2268.443409
8,5,17,5,2188.461668
8,5,17,6,1952.316579
8,5,17,7,1540.116298
8,5,17,8,1449.484607
8,5,17,9,1338.474867
8,5,17,10,1293.544735
8,6,17,1,2770.214937
8,6,17,2,2477.05373
8,6,17,3,2312.420905
8,6,17,4,2119.294452
8,6,17,5,1857.696244
8,6,17,6,1779.903358
8,6,17,7,1424.328123
8,6,17,8,1338.619892
8,6,17,9,1244.594702
8,6,17,10,1196.883795
8,7,17,1,2203.394959
8,7,17,2,2081.876127
8,7,17,3,1894.810365
8,7,17,4,1692.16414
8,7,17,5,1543.897245
8,7,17,6,1469.550077
8,7,17,7,1238.675823
8,7,17,8,1180.285585
8,7,17,9,1078.585149
8,7,17,10,1053.739638
8,8,17,1,2091.256831
8,8,17,2,1879.413194
8,8,17,3,1672.839553
8,8,17,4,1634.639037
8,8,17,5,1490.868334
8,8,17,6,1390.492477
8,8,17,7,1133.239109
8,8,17,8,1072.71024
8,8,17,9,997.746594
8,8,17,10,966.324796
8,9,17,1,1956.930485
8,9,17,2,1764.430464
8,9,17,3,1563.488821
8,9,17,4,1486.117565
8,9,17,5,1361.278158
8,9,17,6,1303.521246
8,9,17,7,1061.081796
8,9,17,8,1031.972875
8,9,17,9,988.615344
8,9,17,10,927.656942
8,10,17,1,1900.639793
8,10,17,2,1679.231917
8,10,17,3,1530.273977
8,10,17,4,1451.040686
8,10,17,5,1293.432004
8,10,17,6,1252.776958
8,10,17,7,1044.809321
8,10,17,8,987.590092
8,10,17,9,928.875002
8,10,17,10,884.56042
9,1,17,1,5235.580156
9,1,17,2,4642.119458
9,1,17,3,4252.045547
9,1,17,4,3859.144074
9,1,17,5,3500.095521
9,1,17,6,3182.402778
9,1,17,7,2530.850948
9,1,17,8,2258.196101
9,1,17,9,2118.837378
9,1,17,10,2108.910222
9,2,17,1,4533.61637
9,2,17,2,4159.211244
9,2,17,3,3739.644542
9,2,17,4,3380.817941
9,2,17,5,3095.541596
9,2,17,6,2766.657881
9,2,17,7,2157.720522
9,2,17,8,2095.708155
9,2,17,9,1904.024686
9,2,17,10,1876.730966
9,3,17,1,4025.068667
9,3,17,2,3639.928457
9,3,17,3,3310.892558
9,3,17,4,3008.153753
9,3,17,5,2756.256549
9,3,17,6,2476.157006
9,3,17,7,2013.94141
9,3,17,8,1822.088204
9,3,17,9,1829.491413
9,3,17,10,1708.166019
9,4,17,1,3527.320671
9,4,17,2,3300.566491
9,4,17,3,3000.449712
9,4,17,4,2740.16819
9,4,17,5,2523.723981
9,4,17,6,2264.788484
9,4,17,7,1801.534116
9,4,17,8,1736.481772
9,4,17,9,1635.538272
9,4,17,10,1560.469862
9,5,17,1,3193.050114
9,5,17,2,2772.358711
9,5,17,3,2619.809031
9,5,17,4,2314.637737
9,5,17,5,2142.209995
9,5,17,6,2065.695881
9,5,17,7,1676.318053
9,5,17,8,1502.847672
9,5,17,9,1480.211541
9,5,17,10,1356.382171
9,6,17,1,2993.730985
9,6,17,2,2615.194059
9,6,17,3,2432.502723
9,6,17,4,2182.230577
9,6,17,5,1972.115208
9,6,17,6,1912.893609
9,6,17,7,1540.136238
9,6,17,8,1447.595598
9,6,17,9,1360.993542
9,6,17,10,1305.262986
9,7,17,1,2284.60917
9,7,17,2,2162.542193
9,7,17,3,1876.944796
9,7,17,4,1818.202429
9,7,17,5,1662.149753
9,7,17,6,1540.328856
9,7,17,7,1265.499601
9,7,17,8,1200.937461
9,7,17,9,1123.711285
9,7,17,10,1102.213658
9,8,17,1,2220.128794
9,8,17,2,1974.848582
9,8,17,3,1764.634693
9,8,17,4,1677.824812
9,8,17,5,1523.45258
9,8,17,6,1448.502676
9,8,17,7,1205.801621
9,8,17,8,1137.691966
9,8,17,9,1111.921323
9,8,17,10,1023.050035
9,9,17,1,2046.341854
9,9,17,2,1864.637183
9,9,17,3,1651.282095
9,9,17,4,1560.104334
9,9,17,5,1438.242904
9,9,17,6,1382.940363
9,9,17,7,1160.143678
9,9,17,8,1105.578281
9,9,17,9,995.133787
9,9,17,10,989.622075
9,10,17,1,1960.03779
9,10,17,2,1840.783373
9,10,17,3,1666.894389
9,10,17,4,1509.830494
9,10,17,5,1382.180145
9,10,17,6,1316.260888
9,10,17,7,1108.812104
9,10,17,8,1053.885093
9,10,17,9,949.101128
9,10,17,10,944.21141
10,1,17,1,5134.692621
10,1,17,2,4698.404723
10,1,17,3,4213.940733
10,1,17,4,3833.42538
10,1,17,5,3516.490422
10,1,17,6,3163.421075
10,1,17,7,2456.524907
10,1,17,8,2364.568875
10,1,17,9,2130.142234
10,1,17,10,2104.3296
10,3,17,1,3935.781477
10,3,17,2,3667.075041
10,3,17,3,3332.091209
10,3,17,4,3038.514249
10,3,17,5,2786.136364
10,3,17,6,2535.831271
10,3,17,7,2025.857596
10,3,17,8,1941.111906
10,3,17,9,1849.46544
10,3,17,10,1734.570439
10,4,17,1,3683.077728
10,4,17,2,3332.981229
10,4,17,3,3042.484726
10,4,17,4,2791.847337
10,4,17,5,2587.348397
10,4,17,6,2306.752533
10,4,17,7,1826.904118
10,4,17,8,1730.361386
10,4,17,9,1606.319356
10,4,17,10,1619.668709
10,5,17,1,3157.308236
10,5,17,2,2946.539361
10,5,17,3,2670.599476
10,5,17,4,2432.415457
10,5,17,5,2361.701954
10,5,17,6,2129.985613
10,5,17,7,1681.958355
10,5,17,8,1618.004549
10,5,17,9,1459.230278
10,5,17,10,1458.882744
10,6,17,1,2916.840728
10,6,17,2,2681.246775
10,6,17,3,2363.854364
10,6,17,4,2210.185566
10,6,17,5,2039.892426
10,6,17,6,1933.223198
10,6,17,7,1552.7377
10,6,17,8,1448.948401
10,6,17,9,1359.330777
10,6,17,10,1297.885708
10,7,17,1,2304.427594
10,7,17,2,2107.588501
10,7,17,3,1903.236256
10,7,17,4,1813.00666
10,7,17,5,1659.451206
10,7,17,6,1578.002804
10,7,17,7,1302.193708
10,7,17,8,1231.976973
10,7,17,9,1152.195697
10,7,17,10,1143.087652
10,8,17,1,2261.750959
10,8,17,2,2016.837154
10,8,17,3,1863.090167
10,8,17,4,1761.558538
10,8,17,5,1600.417555
10,8,17,6,1489.008792
10,8,17,7,1231.480868
10,8,17,8,1167.629318
10,8,17,9,1087.809163
10,8,17,10,1052.575296
10,9,17,1,2083.591233
10,9,17,2,1974.544295
10,9,17,3,1795.275178
10,9,17,4,1595.877593
10,9,17,5,1465.39033
10,9,17,6,1411.302297
10,9,17,7,1162.212767
10,9,17,8,1101.486511
10,9,17,9,1070.262403
10,9,17,10,993.823705
10,10,17,1,1998.908707
10,10,17,2,1868.61696
10,10,17,3,1716.708784
10,10,17,4,1533.18622
10,10,17,5,1442.162127
10,10,17,6,1351.472239
10,10,17,7,1147.133602
10,10,17,8,1083.716841
10,10,17,9,977.306665
10,10,17,10,952.999287
11,1,17,1,5215.084463
11,1,17,2,4744.668086
11,1,17,3,4310.500511
11,1,17,4,3917.554935
11,1,17,5,3595.055049
11,1,17,6,3287.450425
11,1,17,7,2565.894379
11,1,17,8,2361.201672
11,1,17,9,2214.789139
11,1,17,10,2165.817642
11,2,17,1,4585.888734
11,2,17,2,4207.246036
11,2,17,3,3846.568016
11,2,17,4,3482.285977
11,2,17,5,3214.997846
11,2,17,6,2891.110427
11,2,17,7,2328.513142
11,2,17,8,2175.497595
11,2,17,9,2073.627801
11,2,17,10,1953.047002
11,3,17,1,4056.864473
11,3,17,2,3803.635352
11,3,17,3,3467.293458
11,3,17,4,3161.876936
11,3,17,5,2914.730383
11,3,17,6,2641.466672
11,3,17,7,2109.908908
11,3,17,8,1990.78758
11,3,17,9,1866.609073
11,3,17,10,1745.398569
11,4,17,1,3731.685258
11,4,17,2,3484.25717
11,4,17,3,3154.854699
11,4,17,4,2903.023473
11,4,17,5,2681.862711
11,4,17,6,2419.905835
11,4,17,7,1911.118116
11,4,17,8,1821.407314
11,4,17,9,1683.108831
11,4,17,10,1668.758768
11,5,17,1,3350.99713
11,5,17,2,2942.171926
11,5,17,3,2737.473241
11,5,17,4,2543.417197
11,5,17,5,2297.061658
11,5,17,6,2203.272491
11,5,17,7,1787.684205
11,5,17,8,1649.256035
11,5,17,9,1537.519041
11,5,17,10,1514.435776
11,6,17,1,3076.233933
11,6,17,2,2799.21321
11,6,17,3,2419.293731
11,6,17,4,2348.11379
11,6,17,5,2078.467182
11,6,17,6,2041.315959
11,6,17,7,1645.130694
11,6,17,8,1516.312748
11,6,17,9,1399.185954
11,6,17,10,1398.099139
11,7,17,1,2465.103221
11,7,17,2,2235.974351
11,7,17,3,2076.10362
11,7,17,4,1871.021372
11,7,17,5,1729.384835
11,7,17,6,1689.424947
11,7,17,7,1375.480163
11,7,17,8,1337.974743
11,7,17,9,1263.02775
11,7,17,10,1171.008931
11,8,17,1,2317.542773
11,8,17,2,2147.562798
11,8,17,3,1888.042577
11,8,17,4,1786.094987
11,8,17,5,1643.306028
11,8,17,6,1592.625832
11,8,17,7,1302.302984
11,8,17,8,1231.801404
11,8,17,9,1152.973496
11,8,17,10,1116.405141
11,9,17,1,2147.454447
11,9,17,2,1983.911025
11,9,17,3,1772.220126
11,9,17,4,1711.736008
11,9,17,5,1550.342645
11,9,17,6,1483.086438
11,9,17,7,1224.826922
11,9,17,8,1170.679627
11,9,17,9,1088.475617
11,9,17,10,1060.559588
11,10,17,1,2104.275217
11,10,17,2,1962.439472
11,10,17,3,1702.600657
11,10,17,4,1642.75576
11,10,17,5,1526.716937
11,10,17,6,1420.179632
11,10,17,7,1174.380441
11,10,17,8,1146.19382
11,10,17,9,1041.389862
11,10,17,10,1008.667107
12,1,17,1,5144.355143
12,1,17,2,4719.302469
12,1,17,3,4267.738347
12,1,17,4,3914.839701
12,1,17,5,3550.896183
12,1,17,6,3224.862296
12,1,17,7,2547.645075
12,1,17,8,2369.169365
12,1,17,9,2197.542275
12,1,17,10,2129.123268
12,2,17,1,4554.482686
12,2,17,2,4200.888273
12,2,17,3,3807.070572
12,2,17,4,3475.209652
12,2,17,5,3218.34658
12,2,17,6,2855.574059
12,2,17,7,2272.751459
12,2,17,8,2193.512871
12,2,17,9,1979.108581
12,2,17,10,1917.432793
12,3,17,1,4107.113249
12,3,17,2,3806.497088
12,3,17,3,3452.416968
12,3,17,4,3165.74129
12,3,17,5,2937.162031
12,3,17,6,2656.718542
12,3,17,7,2070.9037
12,3,17,8,1917.298902
12,3,17,9,1897.419381
12,3,17,10,1768.756486
12,4,17,1,3465.001365
12,4,17,2,3480.66725
12,4,17,3,3184.196027
12,4,17,4,2916.024648
12,4,17,5,2684.747319
12,4,17,6,2465.982728
12,4,17,7,1920.150153
12,4,17,8,1804.784826
12,4,17,9,1704.440184
12,4,17,10,1676.33507
12,5,17,1,3205.107755
12,5,17,2,2940.702564
12,5,17,3,2599.44893
12,5,17,4,2462.900271
12,5,17,5,2428.350693
12,5,17,6,2168.607832
12,5,17,7,1766.183074
12,5,17,8,1656.398276
12,5,17,9,1552.419897
12,5,17,10,1481.216013
12,6,17,1,2965.176981
12,6,17,2,2687.128698
12,6,17,3,2422.528822
12,6,17,4,2292.737427
12,6,17,5,2083.728136
12,6,17,6,2037.013003
12,6,17,7,1635.963275
12,6,17,8,1576.718999
12,6,17,9,1425.25087
12,6,17,10,1377.92455
12,7,17,1,2367.227365
12,7,17,2,2164.754133
12,7,17,3,1975.14102
12,7,17,4,1926.530259
12,7,17,5,1741.400887
12,7,17,6,1672.793811
12,7,17,7,1377.404871
12,7,17,8,1312.92459
12,7,17,9,1221.561375
12,7,17,10,1208.164767
12,8,17,1,2252.209885
12,8,17,2,2067.386925
12,8,17,3,1874.266586
12,8,17,4,1780.949074
12,8,17,5,1642.388555
12,8,17,6,1583.292686
12,8,17,7,1338.489251
12,8,17,8,1280.875797
12,8,17,9,1154.921274
12,8,17,10,1129.892279
12,9,17,1,2139.29165
12,9,17,2,1966.867642
12,9,17,3,1771.248818
12,9,17,4,1687.677305
12,9,17,5,1562.389164
12,9,17,6,1524.598645
12,9,17,7,1238.188894
12,9,17,8,1130.861143
12,9,17,9,1142.488876
12,9,17,10,1094.448229
12,10,17,1,2042.377342
12,10,17,2,1957.128704
12,10,17,3,1811.492343
12,10,17,4,1627.716372
12,10,17,5,1537.204685
12,10,17,6,1443.058564
12,10,17,7,1210.000549
12,10,17,8,1171.891901
12,10,17,9,1115.921868
12,10,17,10,1046.797433
13,1,17,1,5151.620296
13,1,17,2,4752.269532
13,1,17,3,4355.971621
13,1,17,4,3976.454943
13,1,17,5,3678.942774
13,1,17,6,3315.994292
13,1,17,7,2641.175169
13,1,17,8,2449.101897
13,1,17,9,2275.792035
13,1,17,10,2222.89316
13,2,17,1,4573.553389
13,2,17,2,4248.610125
13,2,17,3,3897.528854
13,2,17,4,3597.8802
13,2,17,5,3314.946911
13,2,17,6,2969.090482
13,2,17,7,2344.820555
13,2,17,8,2264.821591
13,2,17,9,2070.153016
13,2,17,10,2048.714126
13,3,17,1,4108.674792
13,3,17,2,3838.240402
13,3,17,3,3523.503264
13,3,17,4,3259.294268
13,3,17,5,2990.667961
13,3,17,6,2713.055502
13,3,17,7,2117.260492
13,3,17,8,2018.23375
13,3,17,9,2010.308104
13,3,17,10,1887.509124
13,4,17,1,3697.764947
13,4,17,2,3505.659478
13,4,17,3,3238.772927
13,4,17,4,2987.966162
13,4,17,5,2758.071703
13,4,17,6,2500.507475
13,4,17,7,2008.021422
13,4,17,8,1932.997
13,4,17,9,1767.220691
13,4,17,10,1763.414665
13,5,17,1,3244.929823
13,5,17,2,3064.979042
13,5,17,3,2656.670599
13,5,17,4,2534.689006
13,5,17,5,2362.541551
13,5,17,6,2257.23194
13,5,17,7,1867.369009
13,5,17,8,1721.725121
13,5,17,9,1690.152227
13,5,17,10,1595.240806
13,6,17,1,3101.868916
13,6,17,2,2743.804232
13,6,17,3,2662.363903
13,6,17,4,2412.21496
13,6,17,5,2153.211849
13,6,17,6,2072.362998
13,6,17,7,1704.024532
13,6,17,8,1553.15592
13,6,17,9,1446.433713
13,6,17,10,1416.806746
13,7,17,1,2465.437624
13,7,17,2,2284.348274
13,7,17,3,2100.239731
13,7,17,4,1949.074574
13,7,17,5,1811.030759
13,7,17,6,1735.417823
13,7,17,7,1451.070822
13,7,17,8,1360.854417
13,7,17,9,1326.57755
13,7,17,10,1263.127408
13,8,17,1,2364.885827
13,8,17,2,2183.84302
13,8,17,3,2027.340805
13,8,17,4,1905.304502
13,8,17,5,1744.277343
13,8,17,6,1667.840115
13,8,17,7,1397.404881
13,8,17,8,1333.572257
13,8,17,9,1259.886772
13,8,17,10,1200.465817
13,9,17,1,2248.495361
13,9,17,2,2091.527084
13,9,17,3,1939.736863
13,9,17,4,1791.690134
13,9,17,5,1657.749986
13,9,17,6,1585.715406
13,9,17,7,1316.944683
13,9,17,8,1261.596344
13,9,17,9,1197.382929
13,9,17,10,1150.851904
13,10,17,1,2127.415156
13,10,17,2,1973.697885
13,10,17,3,1828.505777
13,10,17,4,1597.208752
13,10,17,5,1526.067356
13,10,17,6,1463.479544
13,10,17,7,1224.195611
13,10,17,8,1171.20013
13,10,17,9,1119.813124
13,10,17,10,1010.659424
14,1,17,1,5351.969594
14,1,17,2,4767.704987
14,1,17,3,4341.783377
14,1,17,4,3997.729159
14,1,17,5,3503.35456
14,1,17,6,3312.74118
14,1,17,7,2623.814998
14,1,17,8,2485.947203
14,1,17,9,2339.225216
14,1,17,10,2223.415743
14,2,17,1,4765.061229
14,2,17,2,4302.890346
14,2,17,3,3952.545474
14,2,17,4,3620.793389
14,2,17,5,3320.493655
14,2,17,6,2975.1873
14,2,17,7,2328.110553
14,2,17,8,2247.745363
14,2,17,9,2062.599217
14,2,17,10,1983.371136
14,3,17,1,4201.034198
14,3,17,2,3907.325305
14,3,17,3,3568.248493
14,3,17,4,3277.142288
14,3,17,5,3017.589546
14,3,17,6,2710.65151
14,3,17,7,2125.074534
14,3,17,8,1996.580404
14,3,17,9,1958.627737
14,3,17,10,1813.805232
14,4,17,1,3711.82019
14,4,17,2,3538.293539
14,4,17,3,3251.399044
14,4,17,4,2993.421369
14,4,17,5,2612.185432
14,4,17,6,2486.015048
14,4,17,7,2022.668858
14,4,17,8,1907.371759
14,4,17,9,1808.335657
14,4,17,10,1756.72286
14,5,17,1,3347.774737
14,5,17,2,3095.895809
14,5,17,3,2801.260376
14,5,17,4,2581.702914
14,5,17,5,2354.909839
14,5,17,6,2265.790863
14,5,17,7,1853.704443
14,5,17,8,1766.043382
14,5,17,9,1672.451202
14,5,17,10,1591.820733
14,6,17,1,3142.505486
14,6,17,2,2897.132487
14,6,17,3,2646.02591
14,6,17,4,2433.378989
14,6,17,5,2194.763414
14,6,17,6,2132.098583
14,6,17,7,1754.66629
14,6,17,8,1613.44405
14,6,17,9,1566.155221
14,6,17,10,1439.032116
14,7,17,1,2540.951005
14,7,17,2,2336.543588
14,7,17,3,2061.560986
14,7,17,4,1963.514154
14,7,17,5,1823.150955
14,7,17,6,1761.437584
14,7,17,7,1465.279616
14,7,17,8,1388.670791
14,7,17,9,1348.066079
14,7,17,10,1265.657046
14,8,17,1,2324.168793
14,8,17,2,2143.579635
14,8,17,3,1989.007699
14,8,17,4,1857.775183
14,8,17,5,1737.668353
14,8,17,6,1667.895223
14,8,17,7,1215.992919
14,8,17,8,1168.473499
14,8,17,9,1046.898277
14,8,17,10,1014.023321
14,9,17,1,1949.660869
14,9,17,2,1792.391214
14,9,17,3,1730.067962
14,9,17,4,1587.40189
14,9,17,5,1392.92569
14,9,17,6,1351.583637
14,9,17,7,1128.502774
14,9,17,8,1071.76192
14,9,17,9,987.624974
14,9,17,10,963.335902
14,10,17,1,1776.160845
14,10,17,2,1714.010339
14,10,17,3,1565.672058
14,10,17,4,1390.388357
14,10,17,5,1334.177027
14,10,17,6,1273.540974
14,10,17,7,1084.138818
14,10,17,8,988.000377
14,10,17,9,970.577221
14,10,17,10,889.086296
15,1,17,1,5097.283985
15,1,17,2,4423.92278
15,1,17,3,3840.956887
15,1,17,4,3428.206292
15,1,17,5,3044.548319
15,1,17,6,2620.771197
15,1,17,7,2113.205663
15,1,17,8,2050.788106
15,1,17,9,1895.293596
15,1,17,10,1707.551963
15,2,17,1,4452.269873
15,2,17,2,3862.09142
15,2,17,3,3442.969426
15,2,17,4,3126.218171
15,2,17,5,2806.683759
15,2,17,6,2513.983232
15,2,17,7,1885.168257
15,2,17,8,1818.227871
15,2,17,9,1629.895313
15,2,17,10,1639.605152
15,3,17,1,3651.095612
15,3,17,2,3443.114396
15,3,17,3,3066.576988
15,3,17,4,2781.151973
15,3,17,5,2497.527169
15,3,17,6,2216.078794
15,3,17,7,1806.218892
15,3,17,8,1704.184706
15,3,17,9,1561.735407
15,3,17,10,1414.653976
15,4,17,1,3235.368782
15,4,17,2,3131.262959
15,4,17,3,2626.125475
15,4,17,4,2521.792094
15,4,17,5,2283.3871
15,4,17,6,2009.092182
15,4,17,7,1611.497499
15,4,17,8,1600.263364
15,4,17,9,1474.100996
15,4,17,10,1404.73152
15,5,17,1,2942.419184
15,5,17,2,2694.039614
15,5,17,3,2205.587032
15,5,17,4,2088.999888
15,5,17,5,1926.456942
15,5,17,6,1866.265834
15,5,17,7,1477.046219
15,5,17,8,1399.409184
15,5,17,9,1382.637908
15,5,17,10,1266.766791
15,6,17,1,2802.942042
15,6,17,2,2547.091137
15,6,17,3,2278.215032
15,6,17,4,2076.597864
15,6,17,5,1811.510276
15,6,17,6,1771.787436
15,6,17,7,1428.393598
15,6,17,8,1346.515716
15,6,17,9,1247.233871
15,6,17,10,1211.526603
15,7,17,1,2295.974016
15,7,17,2,1998.178952
15,7,17,3,1768.994956
15,7,17,4,1710.34546
15,7,17,5,1535.915113
15,7,17,6,1489.019839
15,7,17,7,1246.034762
15,7,17,8,1215.883276
15,7,17,9,1117.419833
15,7,17,10,1084.211004
15,8,17,1,2031.711096
15,8,17,2,1877.455747
15,8,17,3,1669.167481
15,8,17,4,1588.083618
15,8,17,5,1460.65611
15,8,17,6,1421.93016
15,8,17,7,1172.963561
15,8,17,8,1124.785425
15,8,17,9,1048.889861
15,8,17,10,1056.649667
15,9,17,1,1868.104841
15,9,17,2,1699.093351
15,9,17,3,1519.494703
15,9,17,4,1534.788778
15,9,17,5,1349.450174
15,9,17,6,1357.477479
15,9,17,7,1095.298581
15,9,17,8,1047.953268
15,9,17,9,971.719867
15,9,17,10,943.834405
15,10,17,1,1787.878108
15,10,17,2,1624.806004
15,10,17,3,1460.640237
15,10,17,4,1461.109918
15,10,17,5,1291.601185
15,10,17,6,1253.697223
15,10,17,7,1058.273064
15,10,17,8,1046.181178
15,10,17,9,980.080953
15,10,17,10,1127.424151
16,1,17,1,5202.338091
16,1,17,2,4640.649565
16,1,17,3,4204.297295
16,1,17,4,3856.862667
16,1,17,5,3554.540169
16,1,17,6,3159.999015
16,1,17,7,2508.795106
16,1,17,8,2316.957471
16,1,17,9,2153.044958
16,1,17,10,2075.939837
16,2,17,1,4498.691279
16,2,17,2,4147.907267
16,2,17,3,3806.379626
16,2,17,4,3491.386076
16,2,17,5,3209.497487
16,2,17,6,2872.898822
16,2,17,7,2259.314283
16,2,17,8,2148.112206
16,2,17,9,1984.508412
16,2,17,10,1906.297242
16,3,17,1,4103.2764
16,3,17,2,3785.948542
16,3,17,3,3466.138983
16,3,17,4,3177.207131
16,3,17,5,2938.305329
16,3,17,6,2641.885233
16,3,17,7,2054.92348
16,3,17,8,1957.905767
16,3,17,9,1905.735458
16,3,17,10,1749.294119
16,4,17,1,3708.660136
16,4,17,2,3481.550393
16,4,17,3,3209.429509
16,4,17,4,2957.935617
16,4,17,5,2729.103781
16,4,17,6,2450.1392
16,4,17,7,1942.671304
16,4,17,8,1807.800209
16,4,17,9,1708.818123
16,4,17,10,1719.595127
16,5,17,1,3216.786019
16,5,17,2,2942.773007
